"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842872933930381713","Sun Oct 06 10:22:01 +0000 2024","1","Harus menjadi institusi yang memelihara budaya dan warisan kebangsaan #MalaysiaGazettePerak #mgperak #sekolah #pendidikan #SaaraniMohamad https://t.co/3sSodnp3w3","1842872933930381713","","","in","","0","0","0","https://x.com/MgPerak/status/1842872933930381713","1683735839850004481","MgPerak"
"1842864977495134646","Sun Oct 06 09:50:24 +0000 2024","1","Tumpuan kerajaan adalah mahu memastikan mutu pendidikan dapat ditingkatkan #MalaysiaGazettePerak #mgperak #AnwarIbrahim #pendidikan https://t.co/EoqD9ksaBC","1842864977495134646","","","in","","0","0","0","https://x.com/MgPerak/status/1842864977495134646","1683735839850004481","MgPerak"
"1842841493226312117","Sun Oct 06 08:17:04 +0000 2024","2","Cetak Kartu Ujian SKD CPNS 2024 Resmi dimulai Pada Tanggal 9 Oktober https://t.co/II4Rw05a9C #berita #pendidikan #cpns2024 #cpns #skd #bkn","1842841493226312117","","","in","Indonesia","0","0","0","https://x.com/romisaputra_3/status/1842841493226312117","1767373840110469120","romisaputra_3"
"1842784624554230105","Sun Oct 06 04:31:06 +0000 2024","1","#Repost @ngomonginuang Kalau kamu sendiri setuju gak nih kalau UN dihapuskan? Yuk kita diskusi di KOMEN! ⁣ FOLLOW kalau kamu mau #ngomonginuang yang sehat mendidik dan BERMANFAAT NYATA bersama kami.⁣⁣⁣ #UN #ujian #kuliah #kuliahluarnegeri #nadiemmakarim #pendidikan https://t.co/AcQadAkfgm","1842784624554230105","https://pbs.twimg.com/media/GZLiyUKa8AAtcQ_.jpg","","in","","0","0","0","https://x.com/iyas_nack/status/1842784624554230105","1028852701134643201","iyas_nack"
"1842778931721851366","Sun Oct 06 04:08:29 +0000 2024","0","5 pimpinan DPRD DKI Jakarta resmi dilantik! Fokus pada penyelesaian kemacetan banjir dan layanan pendidikan. APBD 2025 jadi prioritas! Baca lebih lanjut tentang rencana mereka. #DPRD #DKIJakarta #Pendidikan #APBD2025 #update #news #seketika https://t.co/FHKIt0m1cG","1842778931721851366","","","in","Jakarta","0","0","0","https://x.com/seketikanet/status/1842778931721851366","1696426676065038336","seketikanet"
"1842775165564010609","Sun Oct 06 03:53:31 +0000 2024","0","Tim yang masa-masa sma nya pandemi bisa apa . [ xavevalen7 ] . #sma #smp #smk #indonesia #sd #sekolah #masasma #smahits #lfl #sbmptn #mahasiswa #pendidikan #selebgram #pelajar #kuliah #anakhits #tiktok #ppdb #anaksma #like #utbk #viral https://t.co/Fp6Uq0uGP6","1842775165564010609","https://pbs.twimg.com/ext_tw_video_thumb/1842774982390341632/pu/img/V8q_b0PURdT2DLlV.jpg","","in","","0","0","0","https://x.com/BC_holic/status/1842775165564010609","1745345386259337216","BC_holic"
"1842756891279323384","Sun Oct 06 02:40:54 +0000 2024","0","@prabowo @DPR_RI @Metro_TV @kompascom @Gerindra @PDI_Perjuangan saat memilih mentri nanti pastikan sosoknya executor field agent bujan visionary. Sebab pendidikan dasar dan menengah kita sangat perlu pembenahan. #Pendidikan https://t.co/4bokLlXUVp","1842756891279323384","https://pbs.twimg.com/media/GZLJoJDagAAeq3j.jpg","prabowo","in","denpasar-bali","0","0","0","https://x.com/dede_va/status/1842756891279323384","520120154","dede_va"
"1842725097561587725","Sun Oct 06 00:34:34 +0000 2024","8","Tekad Vignesshwaran ubah nasib keluarga https://t.co/jymcRO7aMs #BERITA #PENDIDIKAN","1842725097561587725","","","in","Malaysia","0","0","2","https://x.com/UMonline/status/1842725097561587725","42199532","UMonline"
"1842722829286121717","Sun Oct 06 00:25:33 +0000 2024","0","Politeknik Ibrahim Sultan raikan 1 027 graduan https://t.co/9nGCLfGgTc #BERITA #PENDIDIKAN","1842722829286121717","","","in","Malaysia","0","0","0","https://x.com/UMonline/status/1842722829286121717","42199532","UMonline"
"1842603039376781343","Sat Oct 05 16:29:33 +0000 2024","0","Workshop Nasional BEBRAS Indonesia 2024: Dorong Pemikiran Komputasional di Kalangan Siswa Indonesia Program Studi Teknik Informatika ... #NewsUpdate #Pendidikan #UniversitasParamadina #WorkshopNasional #BEBRASIndonesia2024 https://t.co/QcWAegdkD3 https://t.co/wkpZdwtpEb","1842603039376781343","https://pbs.twimg.com/media/GZI9hRHbsAAKx-f.png","","in","","0","0","0","https://x.com/arahkitamedia_/status/1842603039376781343","1741804247933665280","arahkitamedia_"
