"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849590949359632848","Thu Oct 24 23:17:00 +0000 2024","0","Karena kurikulum merdeka asing ogah investasi chip di indonesia dan memilih malaysia karena sdm tidak siap dari tingkat smk d3 d4 bukan masalah bahasa inggris china gak pakai inggris banyak investor masuk https://t.co/3CsNuKCw6V","1849590949359632848","","","in","cayman islands","0","0","0","https://x.com/alvaryo/status/1849590949359632848","110161764","alvaryo"
"1849588443388744090","Thu Oct 24 23:07:03 +0000 2024","0","Menimbang Kurikulum Merdeka Lanjut atau Ganti? Nadiem meminta Kurikulum Merdeka tetap dilanjutkan tetapi Abdul Mu'ti ingin mengevaluasi dengan mendengarkan masukan dari berbagai pihak terlebih dahulu. Baca Kompas https://t.co/qFvSVa0YKV @hariankompas","1849588443388744090","","","in","","0","0","0","https://x.com/tatisamhadi/status/1849588443388744090","1445984430258982913","tatisamhadi"
"1849475756197355771","Thu Oct 24 22:39:07 +0000 2024","0","@pandji Padahal belum jaman kurikulum merdeka","1849581414087524505","","pandji","in","","0","0","0","https://x.com/BishamonAvatar/status/1849581414087524505","2983304546","BishamonAvatar"
"1849447913501626748","Thu Oct 24 22:25:08 +0000 2024","0","@kompascom Buah pendidikan kurikulum merdeka?","1849577897788571694","","kompascom","in","","0","0","0","https://x.com/sushidigoreng/status/1849577897788571694","1516609745956012032","sushidigoreng"
"1849575510172631397","Thu Oct 24 22:15:39 +0000 2024","1","Asliii kurikulum merdeka bikin runyam. Anak kesannya jd santai banget","1849575510172631397","","","in","Studio Ghibli","0","1","0","https://x.com/ameowperson/status/1849575510172631397","1268059299818823680","ameowperson"
"1849080642459603224","Thu Oct 24 21:42:56 +0000 2024","0","@ariomalv @monan0071 @Boediantar4 Loss of learning akibat COVID dan post COVID serta kegagalan satu siswa SMK yg gak bisa hitung (dimana SD nya masih pakai kurtilas dan kurikulum lama) media MU nyetir ini salah kurikulum merdeka yg baru diterapkan tahun ajaran 2024/2025. Aneh. Niat banget emang untuk kembali ke","1849567277668303232","","sfkav2004","in","D33N33 🇮🇩 INTJ 5w4 ","0","1","0","https://x.com/sfkav2004/status/1849567277668303232","1642487806919593984","sfkav2004"
"1849080642459603224","Thu Oct 24 21:27:14 +0000 2024","0","@ariomalv @monan0071 @Boediantar4 Sejak puluhan tahun lalu sebelum Nadhim mentri pendidikan dikuasai MU dan hasilnya apa? Pisa mangkrak di angka ratusan. Sistem yg mereka berikan sudah gagal dan ini mau dikembalikan dan dengan semena menang menghapus kurikulum merdeka yg belum juga satu tahun diterapkan","1849563324603896201","","ariomalv","in","D33N33 🇮🇩 INTJ 5w4 ","0","2","0","https://x.com/sfkav2004/status/1849563324603896201","1642487806919593984","sfkav2004"
"1849555640731173223","Thu Oct 24 20:56:42 +0000 2024","0","belajar trs kurikulum merdeka murid yang menderita https://t.co/RiP3tzApmr","1849555640731173223","https://pbs.twimg.com/media/GarxCb1aAAAmrAQ.jpg","","in","","0","0","0","https://x.com/AgnesYesik93170/status/1849555640731173223","1848347707355930624","AgnesYesik93170"
"1849401947675152870","Thu Oct 24 19:12:16 +0000 2024","0","@khasmuyk Trus kenapa kau bikin kurikulum merdeka?","1849529357934657899","","khasmuyk","in","","0","0","0","https://x.com/Tuah_Raya/status/1849529357934657899","1723161690391687168","Tuah_Raya"
"1849516200109408326","Thu Oct 24 18:19:59 +0000 2024","0","adek gua yg masi di bangku sekolah pun lebih memilih ada un dr pada kurikulum merdeka yang kata dia bnr2 gajelas bgt","1849516200109408326","","","in","unknown","0","0","0","https://x.com/sprklgwtr/status/1849516200109408326","1035518383561699328","sprklgwtr"
